Reservoir,Date,Sampling_Day,Site,Depth_m,ACT_ngL,CAF_ngL,TCS_ngL,Flag_ACT_ngL,Flag_CAF_ngL,Flag_TCS_ngL
CCR,2021-06-01,1,1,0.5,14,13890,55,2,0,1
CCR,2021-06-01,1,2,0.5,14,26790,1600,2,0,0
CCR,2021-06-01,1,3,0.5,14,11900,55,2,0,1
CCR,2021-06-01,1,4,0.5,14,13100,55,2,0,1
CCR,2021-06-01,1,5,0.5,14,10680,1700,2,0,0
CCR,2021-06-01,1,50,0.5,14,13700,1470,2,0,0
CCR,2021-06-06,2,1,0.5,14,10200,1700,2,0,0
CCR,2021-06-06,2,2,0.5,14,9380,3000,2,0,0
CCR,2021-06-06,2,3,0.5,14,7170,1120,2,0,0
CCR,2021-06-06,2,4,0.5,6000,21100,2260,0,0,0
CCR,2021-06-06,2,5,0.5,14,8950,55,2,0,1
CCR,2021-06-06,2,50,0.5,14,8590,2290,2,0,0
CCR,2021-06-09,3,1,0.5,19260,16180,50000,0,0,3
CCR,2021-06-09,3,2,0.5,14,6750,50000,2,0,3
CCR,2021-06-09,3,3,0.5,1910,6860,50000,0,0,3
CCR,2021-06-09,3,4,0.5,5410,12880,50000,0,0,3
CCR,2021-06-09,3,5,0.5,14,6500,50000,2,0,3
CCR,2021-06-09,3,50,0.5,5600,8170,50000,0,0,3
CCR,2022-06-02,1,1,0.5,600,2470,195.5,2,0,2
CCR,2022-06-02,1,2,0.5,600,3445,195.5,2,0,2
CCR,2022-06-02,1,3,0.5,600,2245,195.5,2,0,2
CCR,2022-06-02,1,4,0.5,600,3534,195.5,2,0,2
CCR,2022-06-02,1,5,0.5,600,3992,195.5,2,0,2
CCR,2022-06-02,1,50,0.5,600,3019,195.5,2,0,2
CCR,2022-06-06,2,1,0.5,26379,1781,195.5,0,0,2
CCR,2022-06-06,2,2,0.5,600,975,195.5,2,0,2
CCR,2022-06-06,2,3,0.5,600,743,195.5,2,0,2
CCR,2022-06-06,2,4,0.5,249,549,195.5,0,0,2
CCR,2022-06-06,2,5,0.5,600,590,195.5,2,0,2
CCR,2022-06-06,2,50,0.5,1100,588,195.5,0,0,2
CCR,2022-06-09,3,1,0.5,600,1175,195.5,2,0,2
CCR,2022-06-09,3,2,0.5,600,3952,195.5,2,0,2
CCR,2022-06-09,3,3,0.5,600,1856,195.5,2,0,2
CCR,2022-06-09,3,4,0.5,600,2200,195.5,2,0,2
CCR,2022-06-09,3,5,0.5,600,2307,195.5,2,0,2
CCR,2022-06-09,3,50,0.5,600,2332,195.5,2,0,2
CCR,2022-07-07,4,1,0.5,600,2070,195.5,2,0,2
CCR,2022-07-07,4,2,0.5,600,1818,195.5,2,0,2
CCR,2022-07-07,4,3,0.5,600,1596,195.5,2,0,2
CCR,2022-07-07,4,4,0.5,600,1493,195.5,2,0,2
CCR,2022-07-07,4,5,0.5,600,1879,195.5,2,0,2
CCR,2022-07-07,4,50,0.5,600,5065,195.5,2,0,2
CCR,2023-06-01,1,1,0.5,0,33.524,0,1,0,1
CCR,2023-06-01,1,2,0.5,0,22.594,0,1,0,1
CCR,2023-06-01,1,3,0.5,0,18.318,0,1,0,1
CCR,2023-06-01,1,4,0.5,0,9.652,0,1,0,1
CCR,2023-06-01,1,5,0.5,0,12.292,0,1,0,1
CCR,2023-06-01,1,50,0.5,0,8.304,0,1,0,1
CCR,2023-06-04,2,1,0.5,0,14.398,0,1,0,1
CCR,2023-06-04,2,2,0.5,0,8.702,0,1,0,1
CCR,2023-06-04,2,3,0.5,0,20.728,0,1,0,1
CCR,2023-06-04,2,4,0.5,0,0,0,1,1,1
CCR,2023-06-04,2,5,0.5,0,31.214,0,1,0,1
CCR,2023-06-04,2,50,0.5,0,38.002,0,1,0,1
CCR,2023-06-07,3,1,0.5,0,6.096,49.61,1,0,0
CCR,2023-06-07,3,2,0.5,0,5.964,52.402,1,0,0
CCR,2023-06-07,3,3,0.5,0,6.962,50.674,1,0,0
CCR,2023-06-07,3,4,0.5,0,13.364,0,1,0,1
CCR,2023-06-07,3,5,0.5,0,10.4,53.052,1,0,0
CCR,2023-06-07,3,50,0.5,0,7.06,48.19,1,0,0
CCR,2023-06-29,4,1,0.5,0,5.574,55.666,1,0,0
CCR,2023-06-29,4,2,0.5,0,7.452,51.11,1,0,0
CCR,2023-06-29,4,3,0.5,0,5.116,0,1,0,1
CCR,2023-06-29,4,4,0.5,0,7.082,48.572,1,0,0
CCR,2023-06-29,4,5,0.5,0,6.242,57.502,1,0,0
CCR,2023-06-29,4,50,0.5,0,10.612,54.08,1,0,0
