Site,Date,Sampling_day,Year,ACT_ngL,CAF_ngL,TCS_ngL
1,6/1/2021,1,2021,<LLOD,13890,<LLOD
1,6/6/2021,2,2021,<LLOD,10200,1700
1,6/9/2021,3,2021,19260,16180,50000
2,6/1/2021,1,2021,<LLOD,26790,1600
2,6/6/2021,2,2021,<LLOD,9380,3000
2,6/9/2021,3,2021,<LLOD,6750,50000
3,6/1/2021,1,2021,<LLOD,11900,<LLOD
3,6/6/2021,2,2021,<LLOD,7170,1120
3,6/9/2021,3,2021,1910,6860,50000
4,6/1/2021,1,2021,<LLOD,13100,<LLOD
4,6/6/2021,2,2021,6000,21100,2260
4,6/9/2021,3,2021,5410,12880,50000
5,6/1/2021,1,2021,<LLOD,10680,1700
5,6/6/2021,2,2021,<LLOD,8950,<LLOD
5,6/9/2021,3,2021,<LLOD,6500,50000
6,6/1/2021,1,2021,<LLOD,13700,1470
6,6/6/2021,2,2021,<LLOD,8590,2290
6,6/9/2021,3,2021,5600,8170,50000
1,6/2/2022,1,2022,<LLOD,2470,<LLOD
1,6/6/2022,2,2022,26379,1781,<LLOD
1,6/9/2022,3,2022,<LLOD,1175,<LLOD
1,7/7/2022,4,2022,<LLOD,2070,<LLOD
2,6/2/2022,1,2022,<LLOD,3445,<LLOD
2,6/6/2022,2,2022,<LLOD,975,<LLOD
2,6/9/2022,3,2022,<LLOD,3952,<LLOD
2,7/7/2022,4,2022,<LLOD,1818,<LLOD
3,6/2/2022,1,2022,<LLOD,2245,<LLOD
3,6/6/2022,2,2022,<LLOD,743,<LLOD
3,6/9/2022,3,2022,<LLOD,1856,<LLOD
3,7/7/2022,4,2022,<LLOD,1596,<LLOD
4,6/2/2022,1,2022,<LLOD,3534,<LLOD
4,6/6/2022,2,2022,249,549,<LLOD
4,6/9/2022,3,2022,<LLOD,2200,<LLOD
4,7/7/2022,4,2022,<LLOD,1493,<LLOD
5,6/2/2022,1,2022,<LLOD,3992,<LLOD
5,6/6/2022,2,2022,<LLOD,590,<LLOD
5,6/9/2022,3,2022,<LLOD,2307,<LLOD
5,7/7/2022,4,2022,<LLOD,1879,<LLOD
6,6/2/2022,1,2022,<LLOD,3019,<LLOD
6,6/6/2022,2,2022,1100,588,<LLOD
6,6/9/2022,3,2022,<LLOD,2332,<LLOD
6,7/7/2022,4,2022,<LLOD,5065,<LLOD
1,6/1/2023,1,2023,<LLOD,33.524,<LLOD
2,6/1/2023,1,2023,<LLOD,22.594,<LLOD
3,6/1/2023,1,2023,<LLOD,18.318,<LLOD
4,6/1/2023,1,2023,<LLOD,9.652,<LLOD
5,6/1/2023,1,2023,<LLOD,12.292,<LLOD
6,6/1/2023,1,2023,<LLOD,8.304,<LLOD
1,6/4/2023,2,2023,<LLOD,14.398,<LLOD
2,6/4/2023,2,2023,<LLOD,8.702,<LLOD
3,6/4/2023,2,2023,<LLOD,20.728,<LLOD
4,6/4/2023,2,2023,<LLOD,<LLOD,<LLOD
5,6/4/2023,2,2023,<LLOD,31.214,<LLOD
6,6/4/2023,2,2023,<LLOD,38.002,<LLOD
1,6/7/2023,3,2023,<LLOD,6.096,49.61
2,6/7/2023,3,2023,<LLOD,5.964,52.402
3,6/7/2023,3,2023,<LLOD,6.962,50.674
4,6/7/2023,3,2023,<LLOD,13.364,<LLOD
5,6/7/2023,3,2023,<LLOD,10.4,53.052
6,6/7/2023,3,2023,<LLOD,7.06,48.19
1,6/29/2023,4,2023,<LLOD,5.574,55.666
2,6/29/2023,4,2023,<LLOD,7.452,51.11
3,6/29/2023,4,2023,<LLOD,5.116,<LLOD
4,6/29/2023,4,2023,<LLOD,7.082,48.572
5,6/29/2023,4,2023,<LLOD,6.242,57.502
6,6/29/2023,4,2023,<LLOD,10.612,54.08
